Natural Electric LLC,,,,
Transaction Report,,,,
All Dates,,,,

,Account,Date,Transaction type,Amount
Fuel,,,,
,Fuel,04/01/2019,Expense,$40.01
,Fuel,04/04/2019,Expense,$42.00
,Fuel,04/09/2019,Expense,$14.40
,Fuel,04/09/2019,Expense,$25.00
,Fuel,04/10/2019,Expense,$35.79
,Fuel,04/10/2019,Expense,$6.09
,Fuel,04/10/2019,Expense,$49.00
,Fuel,04/11/2019,Expense,$13.95
,Fuel,04/16/2019,Expense,$14.25
,Fuel,04/16/2019,Expense,$14.82
,Fuel,04/17/2019,Expense,$47.00
,Fuel,04/17/2019,Expense,$14.09
,Fuel,05/01/2019,Expense,$51.55
,Fuel,09/23/2019,Expense,$37.00
,Fuel,09/23/2019,Expense,$33.00
,Fuel,09/23/2019,Expense,$22.45
,Fuel,09/24/2019,Expense,$23.41
,Fuel,09/24/2019,Expense,$20.94
,Fuel,09/26/2019,Expense,$39.73
,Fuel,09/26/2019,Expense,$13.23
,Fuel,09/30/2019,Expense,$25.00
,Fuel,10/01/2019,Expense,$45.09
,Fuel,10/02/2019,Expense,$35.08
,Fuel,10/07/2019,Expense,$44.10
,Fuel,10/08/2019,Expense,$26.50
,Fuel,10/08/2019,Expense,$58.18
,Fuel,10/10/2019,Expense,$40.33
,Fuel,10/10/2019,Expense,$29.18
,Fuel,10/14/2019,Expense,$58.23
,Fuel,10/15/2019,Expense,$29.02
,Fuel,10/16/2019,Expense,$41.07
,Fuel,10/17/2019,Expense,$20.00
,Fuel,10/21/2019,Expense,$40.67
,Fuel,10/22/2019,Expense,$45.25
,Fuel,10/24/2019,Expense,$39.13
,Fuel,10/24/2019,Expense,$25.01
,Fuel,10/31/2019,Expense,$56.06
,Fuel,11/04/2019,Expense,$33.00
,Fuel,11/06/2019,Expense,$46.00
,Fuel,11/08/2019,Expense,$47.87
,Fuel,11/12/2019,Expense,$29.00
,Fuel,11/18/2019,Expense,$39.51
,Fuel,11/18/2019,Expense,$51.95
,Fuel,11/20/2019,Expense,$30.00
,Fuel,11/21/2019,Expense,$36.39
,Fuel,11/27/2019,Expense,$40.00
,Fuel,12/03/2019,Expense,$25.04
,Fuel,12/04/2019,Expense,$44.05
,Fuel,12/23/2019,Expense,$40.00
,Fuel,12/30/2019,Expense,$37.00
,Fuel,12/30/2019,Expense,$42.11
,Fuel,12/31/2019,Expense,$15.51
,Fuel,01/02/2020,Expense,$60.45
,Fuel,01/02/2020,Expense,$34.00
,Fuel,01/03/2020,Expense,$33.54
,Fuel,01/06/2020,Expense,$33.33
,Fuel,01/08/2020,Expense,$46.23
,Fuel,01/09/2020,Expense,$19.46
,Fuel,01/13/2020,Expense,$35.01
,Fuel,01/15/2020,Expense,$26.04
,Fuel,01/16/2020,Expense,$30.00
,Fuel,01/20/2020,Expense,$23.61
,Fuel,01/20/2020,Expense,$35.93
,Fuel,01/21/2020,Expense,$41.39
,Fuel,01/22/2020,Expense,$41.00
,Fuel,01/23/2020,Expense,$35.00
,Fuel,01/23/2020,Expense,$21.47
,Fuel,01/27/2020,Expense,$43.61
,Fuel,01/28/2020,Expense,$40.19
,Fuel,01/30/2020,Expense,$15.00
,Fuel,01/31/2020,Expense,$48.71
,Fuel,02/05/2020,Expense,$39.09
,Fuel,02/05/2020,Expense,$40.99
,Fuel,02/09/2020,Expense,$40.64
,Fuel,02/10/2020,Expense,$50.04
,Fuel,04/06/2020,Expense,$40.01
,Fuel,04/17/2020,Expense,$20.00
,Fuel,04/17/2020,Expense,$30.00
,Fuel,04/17/2020,Expense,$27.54
,Fuel,04/21/2020,Expense,$23.00
,Fuel,04/21/2020,Expense,$27.86
,Fuel,04/22/2020,Expense,$30.00
,Fuel,04/23/2020,Expense,$16.00
,Fuel,04/23/2020,Expense,$30.00
,Fuel,04/24/2020,Expense,$30.00
,Fuel,04/24/2020,Expense,$20.75
,Fuel,04/25/2020,Expense,$10.61
,Fuel,04/26/2020,Expense,$43.63
,Fuel,04/27/2020,Expense,$15.97
,Fuel,04/29/2020,Expense,$20.34
,Fuel,04/29/2020,Expense,$26.28
,Fuel,04/30/2020,Expense,$24.65
,Fuel,04/30/2020,Expense,$7.38
,Fuel,05/01/2020,Expense,$21.42
,Fuel,05/01/2020,Expense,$30.71
,Fuel,05/02/2020,Expense,$24.79
,Fuel,05/02/2020,Expense,$1.81
,Fuel,05/05/2020,Expense,$16.43
,Fuel,05/05/2020,Expense,$20.80
,Fuel,05/06/2020,Expense,$23.20
,Fuel,05/07/2020,Expense,$18.20
,Fuel,05/07/2020,Expense,$20.00
,Fuel,05/08/2020,Expense,$20.00
,Fuel,05/09/2020,Expense,$25.00
,Fuel,05/11/2020,Expense,$26.25
,Fuel,05/11/2020,Expense,$16.77
,Fuel,05/13/2020,Expense,$21.59
,Fuel,05/13/2020,Expense,$18.56
,Fuel,05/14/2020,Expense,$20.00
,Fuel,05/15/2020,Expense,$20.00
,Fuel,05/15/2020,Expense,$20.00
,Fuel,05/15/2020,Expense,$22.09
,Fuel,05/18/2020,Expense,$29.59
,Fuel,05/19/2020,Expense,$20.63
,Fuel,05/20/2020,Expense,$36.39
,Fuel,05/21/2020,Expense,$23.81
,Fuel,05/21/2020,Expense,$24.79
,Fuel,05/23/2020,Expense,$29.20
,Fuel,05/26/2020,Expense,$23.36
,Fuel,05/27/2020,Expense,$20.00
,Fuel,05/28/2020,Expense,$19.19
,Fuel,05/28/2020,Expense,$20.00
,Fuel,05/29/2020,Expense,$21.59
,Fuel,05/29/2020,Expense,$30.00
,Fuel,06/02/2020,Expense,$25.00
,Fuel,06/02/2020,Expense,$20.00
,Fuel,06/03/2020,Expense,$40.77
,Fuel,06/03/2020,Expense,$29.78
,Fuel,06/05/2020,Expense,$30.02
,Fuel,06/05/2020,Expense,$30.00
,Fuel,06/07/2020,Expense,$49.22
,Fuel,06/09/2020,Expense,$14.96
,Fuel,06/10/2020,Expense,$46.45
,Fuel,06/11/2020,Expense,$34.17
,Fuel,06/11/2020,Expense,$50.00
,Fuel,06/13/2020,Expense,$50.00
,Fuel,06/16/2020,Expense,$36.29
,Fuel,06/18/2020,Expense,$51.00
,Fuel,06/19/2020,Expense,$15.00
,Fuel,06/19/2020,Expense,$34.87
,Fuel,06/19/2020,Expense,$11.65
,Fuel,06/22/2020,Expense,$35.71
,Fuel,06/24/2020,Expense,$49.42
,Fuel,06/25/2020,Expense,$34.67
,Fuel,06/25/2020,Expense,$49.05
,Fuel,06/27/2020,Expense,$50.00
,Fuel,06/30/2020,Expense,$39.12
,Fuel,06/30/2020,Expense,$50.00
,Fuel,07/02/2020,Expense,$10.00
,Fuel,07/05/2020,Expense,$22.55
,Fuel,07/06/2020,Expense,$21.43
,Fuel,07/08/2020,Expense,$33.70
,Fuel,07/10/2020,Expense,$8.84
,Fuel,07/10/2020,Expense,$22.79
,Fuel,07/17/2020,Expense,$12.87
,Fuel,07/17/2020,Expense,$35.88
,Fuel,07/20/2020,Expense,$24.00
,Fuel,07/21/2020,Expense,$20.00
,Fuel,07/22/2020,Expense,$20.00
,Fuel,07/22/2020,Expense,$33.92
,Fuel,07/24/2020,Expense,$25.00
,Fuel,07/27/2020,Expense,$36.06
,Fuel,07/28/2020,Expense,$27.00
,Fuel,07/29/2020,Expense,$19.01
,Fuel,07/30/2020,Expense,$23.01
,Fuel,07/30/2020,Expense,$36.32
,Fuel,07/31/2020,Expense,$22.00
,Fuel,08/03/2020,Expense,$23.00
,Fuel,08/04/2020,Expense,$21.50
,Fuel,08/04/2020,Expense,$38.08
,Fuel,08/04/2020,Expense,$68.00
,Fuel,08/05/2020,Expense,$14.00
,Fuel,08/10/2020,Expense,$22.00
,Fuel,08/10/2020,Expense,$35.31
,Fuel,08/11/2020,Expense,$19.00
,Fuel,08/12/2020,Expense,$15.00
,Fuel,08/13/2020,Expense,$36.06
,Fuel,08/17/2020,Expense,$23.01
,Fuel,08/18/2020,Expense,$16.00
,Fuel,08/19/2020,Expense,$34.58
,Fuel,08/20/2020,Expense,$23.00
,Fuel,08/24/2020,Expense,$18.01
,Fuel,08/25/2020,Expense,$14.00
,Fuel,08/25/2020,Expense,$36.44
,Fuel,08/27/2020,Expense,$18.00
,Fuel,08/31/2020,Expense,$12.00
,Fuel,08/31/2020,Expense,$36.73
,Fuel,09/02/2020,Expense,$19.80
,Fuel,09/02/2020,Expense,$23.89
,Fuel,09/02/2020,Expense,$36.00
,Fuel,09/04/2020,Expense,$39.85
,Fuel,09/09/2020,Expense,$22.00
,Fuel,09/14/2020,Expense,$36.41
,Fuel,09/21/2020,Expense,$21.00
,Fuel,09/23/2020,Expense,$11.00
,Fuel,09/23/2020,Expense,$17.33
,Fuel,09/23/2020,Expense,$21.00
,Fuel,09/23/2020,Expense,$33.24
,Fuel,09/25/2020,Expense,$19.75
,Fuel,09/26/2020,Expense,$25.00
,Fuel,09/28/2020,Expense,$26.42
,Fuel,09/29/2020,Expense,$27.85
,Fuel,09/29/2020,Expense,$37.17
Total for Fuel,,,,"$6,010.92"
64300 Meals and Entertainment,,,,
,64300 Meals and Entertainment,05/19/2020,Expense,$8.98
Total for 64300 Meals and Entertainment,,,,$8.98
60100 Auto and Truck Expenses,,,,
,60100 Auto and Truck Expenses,09/17/2020,Check,$173.94
Total for 60100 Auto and Truck Expenses,,,,$173.94
63300 Insurance Expense,,,,
,63300 Insurance Expense,11/25/2020,Expense,"$4,619.00"
,63300 Insurance Expense,12/10/2020,Expense,"$21,425.26"
Total for 63300 Insurance Expense,,,,"$26,044.26"
60400 Bank Service Charges,,,,
,60400 Bank Service Charges,12/10/2020,Expense,$25.00
Total for 60400 Bank Service Charges,,,,$25.00
Employee Education and Resources,,,,
,Employee Education and Resources,12/23/2020,Expense,"$10,325.00"
Total for Employee Education and Resources,,,,"$10,325.00"
Employee Bonus,,,,
,Employee Bonus,01/21/2021,Expense,"$5,000.00"
Total for Employee Bonus,,,,"$5,000.00"
66000 Payroll Expenses,,,,
Wages,,,,
,Wages,03/22/2019,Payroll Check,$999.26
,Wages,03/22/2019,Payroll Check,$130.67
,Wages,03/22/2019,Payroll Check,"$1,121.31"
,Wages,03/22/2019,Payroll Check,$147.00
,Wages,04/05/2019,Payroll Check,$496.80
,Wages,04/05/2019,Payroll Check,"$1,015.30"
,Wages,04/05/2019,Payroll Check,$286.50
,Wages,04/05/2019,Payroll Check,$686.53
,Wages,04/19/2019,Payroll Check,"$1,285.60"
,Wages,04/19/2019,Payroll Check,$69.67
,Wages,04/19/2019,Payroll Check,"$2,086.07"
,Wages,04/19/2019,Payroll Check,"$1,389.22"
,Wages,04/19/2019,Payroll Check,"$1,359.30"
,Wages,05/03/2019,Payroll Check,$559.55
,Wages,05/03/2019,Payroll Check,$480.80
,Wages,05/03/2019,Payroll Check,$500.10
,Wages,05/03/2019,Payroll Check,$863.63
,Wages,05/17/2019,Payroll Check,$226.67
,Wages,05/17/2019,Payroll Check,$279.07
,Wages,05/17/2019,Payroll Check,$245.70
,Wages,05/17/2019,Payroll Check,$264.73
,Wages,06/28/2019,Payroll Check,$228.37
,Wages,07/26/2019,Payroll Check,$156.87
,Wages,08/09/2019,Payroll Check,$171.60
,Wages,09/06/2019,Payroll Check,$11.70
,Wages,10/04/2019,Payroll Check,$381.55
,Wages,10/04/2019,Payroll Check,$637.87
,Wages,10/04/2019,Payroll Check,"$1,033.07"
,Wages,10/04/2019,Payroll Check,$527.00
,Wages,10/18/2019,Payroll Check,$712.18
,Wages,10/18/2019,Payroll Check,$291.00
,Wages,10/18/2019,Payroll Check,"$1,129.87"
,Wages,10/18/2019,Payroll Check,"$2,055.73"
,Wages,10/18/2019,Payroll Check,$500.00
,Wages,10/18/2019,Payroll Check,"$1,232.40"
,Wages,10/18/2019,Payroll Check,"$1,387.75"
,Wages,11/01/2019,Payroll Check,"$2,092.57"
,Wages,11/01/2019,Payroll Check,"$1,333.48"
,Wages,11/01/2019,Payroll Check,"$1,361.10"
,Wages,11/01/2019,Payroll Check,"$1,406.71"
,Wages,11/01/2019,Payroll Check,$368.33
,Wages,11/15/2019,Payroll Check,"$1,281.88"
,Wages,11/15/2019,Payroll Check,$794.74
,Wages,11/15/2019,Payroll Check,"$1,270.80"
,Wages,11/15/2019,Payroll Check,$399.50
,Wages,11/15/2019,Payroll Check,$394.77
,Wages,11/15/2019,Payroll Check,"$1,292.00"
,Wages,11/15/2019,Payroll Check,$261.50
,Wages,11/29/2019,Payroll Check,$856.27
,Wages,11/29/2019,Payroll Check,$453.75
,Wages,11/29/2019,Payroll Check,$157.50
,Wages,11/29/2019,Payroll Check,"$1,229.38"
,Wages,11/29/2019,Payroll Check,"$2,099.07"
,Wages,11/29/2019,Payroll Check,$222.25
,Wages,11/29/2019,Payroll Check,"$1,452.90"
,Wages,11/29/2019,Payroll Check,"$1,529.18"
,Wages,12/13/2019,Payroll Check,"$1,061.50"
,Wages,12/13/2019,Payroll Check,"$1,883.70"
,Wages,12/13/2019,Payroll Check,$369.83
,Wages,12/13/2019,Payroll Check,$524.12
,Wages,12/13/2019,Payroll Check,"$1,325.88"
,Wages,12/27/2019,Payroll Check,$617.75
,Wages,12/27/2019,Payroll Check,$756.00
,Wages,12/27/2019,Payroll Check,$370.50
,Wages,12/27/2019,Payroll Check,"$1,063.83"
,Wages,12/27/2019,Payroll Check,$788.00
,Wages,01/24/2020,Payroll Check,$295.17
,Wages,01/24/2020,Payroll Check,"$2,050.97"
,Wages,01/24/2020,Payroll Check,"$1,562.33"
,Wages,01/24/2020,Payroll Check,"$1,058.25"
,Wages,01/24/2020,Payroll Check,"$1,012.70"
,Wages,01/24/2020,Payroll Check,"$1,038.90"
,Wages,01/24/2020,Payroll Check,"$1,221.00"
,Wages,01/24/2020,Payroll Check,"$1,395.62"
,Wages,02/06/2020,Payroll Check,$187.20
,Wages,02/07/2020,Payroll Check,"$1,368.90"
,Wages,02/07/2020,Payroll Check,"$1,039.13"
,Wages,02/07/2020,Payroll Check,"$1,599.67"
,Wages,02/07/2020,Payroll Check,"$1,231.71"
,Wages,02/07/2020,Payroll Check,"$1,439.10"
,Wages,02/07/2020,Payroll Check,"$2,103.83"
,Wages,02/07/2020,Payroll Check,"$1,195.00"
,Wages,02/07/2020,Payroll Check,$693.83
,Wages,02/21/2020,Payroll Check,"$1,225.50"
,Wages,02/21/2020,Payroll Check,$565.93
,Wages,02/21/2020,Payroll Check,$995.00
,Wages,02/21/2020,Payroll Check,$548.50
