Natural Electric LLC,,,,
,Wages,02/21/2020,Payroll Check,"$1,074.67"
,Wages,02/21/2020,Payroll Check,$721.20
,Wages,02/21/2020,Payroll Check,$487.96
,Wages,02/21/2020,Payroll Check,"$1,906.23"
,Wages,03/06/2020,Payroll Check,"$2,761.85"
,Wages,03/06/2020,Payroll Check,$905.45
,Wages,03/06/2020,Payroll Check,$120.00
,Wages,03/06/2020,Payroll Check,$733.66
,Wages,03/06/2020,Payroll Check,"$1,856.70"
,Wages,03/06/2020,Payroll Check,"$2,097.00"
,Wages,03/06/2020,Payroll Check,"$1,426.95"
,Wages,03/06/2020,Payroll Check,$495.25
,Wages,03/06/2020,Payroll Check,$476.70
,Wages,03/06/2020,Payroll Check,"$1,599.36"
,Wages,03/09/2020,Payroll Check,$189.00
,Wages,04/03/2020,Payroll Check,"$1,366.80"
,Wages,04/03/2020,Payroll Check,$732.92
,Wages,04/03/2020,Payroll Check,$725.70
,Wages,04/03/2020,Payroll Check,"$2,226.47"
,Wages,04/03/2020,Payroll Check,$857.68
,Wages,04/17/2020,Payroll Check,$297.83
,Wages,04/17/2020,Payroll Check,$652.17
,Wages,04/17/2020,Payroll Check,$520.50
,Wages,04/17/2020,Payroll Check,$418.14
,Wages,04/17/2020,Payroll Check,$831.57
,Wages,05/15/2020,Payroll Check,"$1,963.75"
,Wages,05/15/2020,Payroll Check,"$1,090.83"
,Wages,05/15/2020,Payroll Check,"$2,345.20"
,Wages,05/15/2020,Payroll Check,$969.73
,Wages,05/15/2020,Payroll Check,"$1,224.90"
,Wages,05/15/2020,Payroll Check,"$1,408.50"
,Wages,05/15/2020,Payroll Check,"$1,329.97"
,Wages,05/29/2020,Payroll Check,"$3,101.15"
,Wages,05/29/2020,Payroll Check,$994.78
,Wages,05/29/2020,Payroll Check,"$1,401.05"
,Wages,05/29/2020,Payroll Check,"$1,631.10"
,Wages,05/29/2020,Payroll Check,"$1,900.35"
,Wages,05/29/2020,Payroll Check,$988.40
,Wages,05/29/2020,Payroll Check,"$2,067.08"
,Wages,06/12/2020,Payroll Check,"$1,662.91"
,Wages,06/12/2020,Payroll Check,"$1,320.90"
,Wages,06/12/2020,Payroll Check,"$2,534.35"
,Wages,06/12/2020,Payroll Check,"$1,184.93"
,Wages,06/12/2020,Payroll Check,"$1,564.50"
,Wages,06/12/2020,Payroll Check,"$1,564.50"
,Wages,06/12/2020,Payroll Check,$828.80
,Wages,06/12/2020,Payroll Check,"$1,172.72"
,Wages,07/10/2020,Payroll Check,"$1,411.65"
,Wages,07/10/2020,Payroll Check,"$2,339.57"
,Wages,07/10/2020,Payroll Check,$333.43
,Wages,07/10/2020,Payroll Check,$822.64
,Wages,07/10/2020,Payroll Check,$926.93
,Wages,07/10/2020,Payroll Check,"$1,388.55"
,Wages,07/10/2020,Payroll Check,"$1,411.95"
,Wages,07/10/2020,Payroll Check,$638.87
,Wages,07/24/2020,Payroll Check,"$1,007.10"
,Wages,07/24/2020,Payroll Check,$367.47
,Wages,07/24/2020,Payroll Check,$343.50
,Wages,07/24/2020,Payroll Check,$679.57
,Wages,07/24/2020,Payroll Check,"$1,644.07"
,Wages,07/24/2020,Payroll Check,$188.75
,Wages,07/24/2020,Payroll Check,"$1,008.60"
,Wages,07/24/2020,Payroll Check,$632.40
,Wages,08/07/2020,Payroll Check,$871.67
,Wages,08/07/2020,Payroll Check,"$1,417.95"
,Wages,08/07/2020,Payroll Check,"$1,240.65"
,Wages,08/07/2020,Payroll Check,"$1,044.97"
,Wages,08/07/2020,Payroll Check,$792.00
,Wages,08/07/2020,Payroll Check,"$2,231.23"
,Wages,08/07/2020,Payroll Check,"$1,419.00"
,Wages,08/07/2020,Payroll Check,$965.40
,Wages,08/21/2020,Payroll Check,"$1,439.10"
,Wages,08/21/2020,Payroll Check,"$2,323.75"
,Wages,08/21/2020,Payroll Check,"$1,255.80"
,Wages,08/21/2020,Payroll Check,$902.10
,Wages,08/21/2020,Payroll Check,"$1,440.00"
,Wages,08/21/2020,Payroll Check,"$1,137.53"
,Wages,09/04/2020,Payroll Check,"$1,537.35"
,Wages,09/04/2020,Payroll Check,$918.45
,Wages,09/04/2020,Payroll Check,"$2,270.88"
,Wages,09/04/2020,Payroll Check,$582.73
,Wages,09/04/2020,Payroll Check,"$1,229.40"
,Wages,09/04/2020,Payroll Check,$783.45
,Wages,09/18/2020,Payroll Check,$762.75
,Wages,09/18/2020,Payroll Check,"$1,510.17"
,Wages,09/18/2020,Payroll Check,$723.60
,Wages,10/02/2020,Payroll Check,$974.57
,Wages,10/02/2020,Payroll Check,$540.30
,Wages,10/16/2020,Payroll Check,$525.20
,Wages,10/30/2020,Payroll Check,$193.70
,Wages,11/13/2020,Payroll Check,$222.73
,Wages,01/22/2021,Payroll Check,$40.50
,Wages,01/22/2021,Payroll Check,$9.30
,Wages,02/19/2021,Payroll Check,$61.53
Total for Wages,,,,"$184,042.44"
Taxes,,,,
,Taxes,03/22/2019,Payroll Check,$76.44
,Taxes,03/22/2019,Payroll Check,$10.00
,Taxes,03/22/2019,Payroll Check,$85.78
,Taxes,03/22/2019,Payroll Check,$11.25
,Taxes,04/05/2019,Payroll Check,$38.00
,Taxes,04/05/2019,Payroll Check,$77.67
,Taxes,04/05/2019,Payroll Check,$21.92
,Taxes,04/05/2019,Payroll Check,$52.52
,Taxes,04/19/2019,Payroll Check,$98.35
,Taxes,04/19/2019,Payroll Check,$5.82
,Taxes,04/19/2019,Payroll Check,$159.59
,Taxes,04/19/2019,Payroll Check,$106.27
,Taxes,04/19/2019,Payroll Check,$103.98
,Taxes,05/03/2019,Payroll Check,$42.81
,Taxes,05/03/2019,Payroll Check,$36.78
,Taxes,05/03/2019,Payroll Check,$38.26
,Taxes,05/03/2019,Payroll Check,$66.07
,Taxes,05/17/2019,Payroll Check,$17.34
,Taxes,05/17/2019,Payroll Check,$21.35
,Taxes,05/17/2019,Payroll Check,$18.80
,Taxes,05/17/2019,Payroll Check,$20.25
,Taxes,06/28/2019,Payroll Check,$17.47
,Taxes,07/26/2019,Payroll Check,$12.00
,Taxes,08/09/2019,Payroll Check,$13.13
,Taxes,09/06/2019,Payroll Check,$0.90
,Taxes,10/04/2019,Payroll Check,$29.19
,Taxes,10/04/2019,Payroll Check,$48.80
,Taxes,10/04/2019,Payroll Check,$79.02
,Taxes,10/04/2019,Payroll Check,$40.32
,Taxes,10/18/2019,Payroll Check,$54.49
,Taxes,10/18/2019,Payroll Check,$24.30
,Taxes,10/18/2019,Payroll Check,$86.44
,Taxes,10/18/2019,Payroll Check,$157.27
,Taxes,10/18/2019,Payroll Check,$38.24
,Taxes,10/18/2019,Payroll Check,$94.28
,Taxes,10/18/2019,Payroll Check,$106.16
,Taxes,11/01/2019,Payroll Check,$160.08
,Taxes,11/01/2019,Payroll Check,$102.01
,Taxes,11/01/2019,Payroll Check,$104.12
,Taxes,11/01/2019,Payroll Check,$107.61
,Taxes,11/01/2019,Payroll Check,$28.17
,Taxes,11/15/2019,Payroll Check,$98.07
,Taxes,11/15/2019,Payroll Check,$60.80
,Taxes,11/15/2019,Payroll Check,$97.22
,Taxes,11/15/2019,Payroll Check,$33.36
,Taxes,11/15/2019,Payroll Check,$30.20
,Taxes,11/15/2019,Payroll Check,$98.84
,Taxes,11/15/2019,Payroll Check,$20.01
,Taxes,11/29/2019,Payroll Check,$65.49
,Taxes,11/29/2019,Payroll Check,$37.89
,Taxes,11/29/2019,Payroll Check,$12.05
,Taxes,11/29/2019,Payroll Check,$94.04
,Taxes,11/29/2019,Payroll Check,$160.57
,Taxes,11/29/2019,Payroll Check,$17.00
,Taxes,11/29/2019,Payroll Check,$111.15
,Taxes,11/29/2019,Payroll Check,$116.98
,Taxes,12/13/2019,Payroll Check,$88.63
,Taxes,12/13/2019,Payroll Check,$144.11
,Taxes,12/13/2019,Payroll Check,$28.30
,Taxes,12/13/2019,Payroll Check,$40.10
,Taxes,12/13/2019,Payroll Check,$101.43
,Taxes,12/27/2019,Payroll Check,$51.58
,Taxes,12/27/2019,Payroll Check,$57.83
,Taxes,12/27/2019,Payroll Check,$28.34
,Taxes,12/27/2019,Payroll Check,$81.38
,Taxes,12/27/2019,Payroll Check,$60.29
,Taxes,01/24/2020,Payroll Check,$24.65
,Taxes,01/24/2020,Payroll Check,$171.26
,Taxes,01/24/2020,Payroll Check,$130.47
,Taxes,01/24/2020,Payroll Check,$88.37
,Taxes,01/24/2020,Payroll Check,$84.56
,Taxes,01/24/2020,Payroll Check,$86.76
,Taxes,01/24/2020,Payroll Check,$101.95
,Taxes,01/24/2020,Payroll Check,$116.52
,Taxes,02/06/2020,Payroll Check,$15.63
,Taxes,02/07/2020,Payroll Check,$114.30
,Taxes,02/07/2020,Payroll Check,$86.77
,Taxes,02/07/2020,Payroll Check,$133.57
,Taxes,02/07/2020,Payroll Check,$102.85
,Taxes,02/07/2020,Payroll Check,$120.15
,Taxes,02/07/2020,Payroll Check,$175.65
,Taxes,02/07/2020,Payroll Check,$99.78
,Taxes,02/07/2020,Payroll Check,$57.93
,Taxes,02/21/2020,Payroll Check,$102.33
,Taxes,02/21/2020,Payroll Check,$47.25
,Taxes,02/21/2020,Payroll Check,$83.08
,Taxes,02/21/2020,Payroll Check,$45.81
,Taxes,02/21/2020,Payroll Check,$89.72
,Taxes,02/21/2020,Payroll Check,$60.23
,Taxes,02/21/2020,Payroll Check,$40.74
,Taxes,02/21/2020,Payroll Check,$151.08
,Taxes,03/06/2020,Payroll Check,$211.29
,Taxes,03/06/2020,Payroll Check,$75.61
,Taxes,03/06/2020,Payroll Check,$10.02
,Taxes,03/06/2020,Payroll Check,$61.26
,Taxes,03/06/2020,Payroll Check,$155.05
,Taxes,03/06/2020,Payroll Check,$167.55
,Taxes,03/06/2020,Payroll Check,$119.15
,Taxes,03/06/2020,Payroll Check,$41.36
,Taxes,03/06/2020,Payroll Check,$39.80
,Taxes,03/06/2020,Payroll Check,$133.55
,Taxes,03/09/2020,Payroll Check,$15.78
,Taxes,04/03/2020,Payroll Check,$104.55
,Taxes,04/03/2020,Payroll Check,$61.19
,Taxes,04/03/2020,Payroll Check,$55.51
,Taxes,04/03/2020,Payroll Check,$170.32
,Taxes,04/03/2020,Payroll Check,$71.63
,Taxes,04/17/2020,Payroll Check,$25.25
,Taxes,04/17/2020,Payroll Check,$55.29
,Taxes,04/17/2020,Payroll Check,$39.82
,Taxes,04/17/2020,Payroll Check,$32.00
,Taxes,04/17/2020,Payroll Check,$63.62
,Taxes,05/15/2020,Payroll Check,$159.22
,Taxes,05/15/2020,Payroll Check,$83.44
,Taxes,05/15/2020,Payroll Check,$179.40
,Taxes,05/15/2020,Payroll Check,$74.18
,Taxes,05/15/2020,Payroll Check,$93.70
,Taxes,05/15/2020,Payroll Check,$107.75
,Taxes,05/15/2020,Payroll Check,$101.74
,Taxes,05/29/2020,Payroll Check,$237.24
,Taxes,05/29/2020,Payroll Check,$76.10
,Taxes,05/29/2020,Payroll Check,$107.19
,Taxes,05/29/2020,Payroll Check,$124.78
,Taxes,05/29/2020,Payroll Check,$145.37
,Taxes,05/29/2020,Payroll Check,$75.62
,Taxes,05/29/2020,Payroll Check,$158.13
,Taxes,06/12/2020,Payroll Check,$127.21
,Taxes,06/12/2020,Payroll Check,$101.04
,Taxes,06/12/2020,Payroll Check,$193.88
,Taxes,06/12/2020,Payroll Check,$90.64
,Taxes,06/12/2020,Payroll Check,$119.69
,Taxes,06/12/2020,Payroll Check,$119.68
,Taxes,06/12/2020,Payroll Check,$63.40
,Taxes,06/12/2020,Payroll Check,$89.71
,Taxes,07/10/2020,Payroll Check,$107.99
,Taxes,07/10/2020,Payroll Check,$178.98
,Taxes,07/10/2020,Payroll Check,$25.51
,Taxes,07/10/2020,Payroll Check,$62.93
,Taxes,07/10/2020,Payroll Check,$70.91
,Taxes,07/10/2020,Payroll Check,$106.23
,Taxes,07/10/2020,Payroll Check,$108.03
,Taxes,07/10/2020,Payroll Check,$48.87
,Taxes,07/24/2020,Payroll Check,$77.04
,Taxes,07/24/2020,Payroll Check,$28.12
,Taxes,07/24/2020,Payroll Check,$26.28
,Taxes,07/24/2020,Payroll Check,$51.99
,Taxes,07/24/2020,Payroll Check,$125.77
,Taxes,07/24/2020,Payroll Check,$14.44
,Taxes,07/24/2020,Payroll Check,$77.16
,Taxes,07/24/2020,Payroll Check,$48.37
,Taxes,08/07/2020,Payroll Check,$66.68
,Taxes,08/07/2020,Payroll Check,$108.48
,Taxes,08/07/2020,Payroll Check,$94.90
,Taxes,08/07/2020,Payroll Check,$79.94
,Taxes,08/07/2020,Payroll Check,$60.59
,Taxes,08/07/2020,Payroll Check,$170.70
,Taxes,08/07/2020,Payroll Check,$108.55
,Taxes,08/07/2020,Payroll Check,$73.86
,Taxes,08/21/2020,Payroll Check,$110.09
,Taxes,08/21/2020,Payroll Check,$177.76
,Taxes,08/21/2020,Payroll Check,$96.07
,Taxes,08/21/2020,Payroll Check,$69.01
,Taxes,08/21/2020,Payroll Check,$110.16
,Taxes,08/21/2020,Payroll Check,$87.02
,Taxes,09/04/2020,Payroll Check,$117.61
,Taxes,09/04/2020,Payroll Check,$70.26
,Taxes,09/04/2020,Payroll Check,$173.73
,Taxes,09/04/2020,Payroll Check,$44.58
,Taxes,09/04/2020,Payroll Check,$94.05
,Taxes,09/04/2020,Payroll Check,$59.93
,Taxes,09/18/2020,Payroll Check,$58.35
,Taxes,09/18/2020,Payroll Check,$115.52
,Taxes,09/18/2020,Payroll Check,$55.36
,Taxes,10/02/2020,Payroll Check,$74.55
,Taxes,10/02/2020,Payroll Check,$41.33
,Taxes,10/16/2020,Payroll Check,$40.18
,Taxes,10/30/2020,Payroll Check,$14.82
,Taxes,11/13/2020,Payroll Check,$17.04
,Taxes,01/22/2021,Payroll Check,$3.43
,Taxes,01/22/2021,Payroll Check,$0.79
,Taxes,02/19/2021,Payroll Check,$4.94
Total for Taxes,,,,"$14,377.93"
Total for 66000 Payroll Expenses with sub-accounts,,,,"$198,420.37"
,,,,"$246,008.47"

"Accrual Basis Monday, October 14, 2024 01:56 AM GMTZ",,,,
